alpha,beta,task_a_loss,task_b_loss,task_a_acc,task_b_acc,avg_loss,worst_loss,avg_acc,worst_acc
1.025,0.012500000000000011,0.08186800151856409,6.345273492056564,0.9833333333333333,0.0,3.213570746787564,6.345273492056564,0.49166666666666664,0.0
1.025,0.04999999999999999,0.08031882747697333,6.141719541070182,0.9833333333333333,0.0,3.1110191842735775,6.141719541070182,0.49166666666666664,0.0
1.025,0.08749999999999997,0.07892976031742162,5.930195217026013,0.9833333333333333,0.0,3.0045624886717173,5.930195217026013,0.49166666666666664,0.0
1.025,0.125,0.07757372684362862,5.708688235149703,0.9833333333333333,0.0,2.893130980996666,5.708688235149703,0.49166666666666664,0.0
1.025,0.16249999999999998,0.07629720860471328,5.474441272586418,0.9833333333333333,0.0,2.7753692405955657,5.474441272586418,0.49166666666666664,0.0
1.025,0.19999999999999996,0.07492267772969273,5.22925537791332,0.9833333333333333,0.0,2.6520890278215066,5.22925537791332,0.49166666666666664,0.0
1.025,0.2375,0.07401562759445773,4.973837996328343,0.9888888888888889,0.00558659217877095,2.5239268119614002,4.973837996328343,0.49723774053382996,0.00558659217877095
1.025,0.275,0.07320305216643545,4.708311112899354,0.9888888888888889,0.0111731843575419,2.3907570825328945,4.708311112899354,0.5000310366232155,0.0111731843575419
1.025,0.3125,0.07264466202921338,4.434701418743453,0.9888888888888889,0.0111731843575419,2.253673040386333,4.434701418743453,0.5000310366232155,0.0111731843575419
1.025,0.35,0.07253695792622036,4.154815077115703,0.9888888888888889,0.0335195530726257,2.113676017520962,4.154815077115703,0.5112042209807574,0.0335195530726257
1.025,0.38749999999999996,0.07269214325480991,3.8697365702197537,0.9833333333333333,0.061452513966480445,1.9712143567372817,3.8697365702197537,0.5223929236499069,0.061452513966480445
1.025,0.42499999999999993,0.07345901661449009,3.580447149010344,0.9833333333333333,0.08379888268156424,1.826953082812417,3.580447149010344,0.5335661080074487,0.08379888268156424
1.025,0.4625,0.0743051654762692,3.290989113919562,0.9833333333333333,0.11731843575418995,1.6826471396979157,3.290989113919562,0.5503258845437616,0.11731843575418995
1.025,0.5,0.07535248067643907,3.0058012381612254,0.9833333333333333,0.15083798882681565,1.5405768594188323,3.0058012381612254,0.5670856610800745,0.15083798882681565
1.025,0.5375,0.0769639942381117,2.724827856990878,0.9833333333333333,0.18435754189944134,1.4008959256144948,2.724827856990878,0.5838454376163873,0.18435754189944134
1.025,0.575,0.0797023852666219,2.4536939226715258,0.9833333333333333,0.26256983240223464,1.2666981539690738,2.4536939226715258,0.622951582867784,0.26256983240223464
1.025,0.6124999999999999,0.0828965187072754,2.1959399857334585,0.9833333333333333,0.31843575418994413,1.1394182522203669,2.1959399857334585,0.6508845437616387,0.31843575418994413
1.025,0.6499999999999999,0.08737836678822836,1.9571619300202951,0.9777777777777777,0.39664804469273746,1.0222701484042618,1.9571619300202951,0.6872129112352576,0.39664804469273746
1.025,0.6875,0.09347962803310818,1.73863441850886,0.9777777777777777,0.4748603351955307,0.9160570232709841,1.73863441850886,0.7263190564866542,0.4748603351955307
1.025,0.725,0.1011444714334276,1.5428738727249913,0.9666666666666667,0.5307262569832403,0.8220091720792094,1.5428738727249913,0.7486964618249534,0.5307262569832403
1.025,0.7625,0.11195667584737141,1.3685704662813154,0.9666666666666667,0.6033519553072626,0.7402635710643434,1.3685704662813154,0.7850093109869647,0.6033519553072626
1.025,0.8,0.12638681597179838,1.214848651566319,0.9666666666666667,0.664804469273743,0.6706177337690588,1.214848651566319,0.8157355679702049,0.664804469273743
1.025,0.8374999999999999,0.14500619835323758,1.07908943645115,0.9666666666666667,0.6927374301675978,0.6120478174021938,1.07908943645115,0.8297020484171322,0.6927374301675978
1.025,0.875,0.1705062336391873,0.9600137678604552,0.9611111111111111,0.7318435754189944,0.5652600007498213,0.9600137678604552,0.8464773432650528,0.7318435754189944
1.025,0.9124999999999999,0.2067599720425076,0.8559457363363084,0.95,0.7541899441340782,0.531352854189408,0.8559457363363084,0.8520949720670391,0.7541899441340782
1.025,0.95,0.25671350161234535,0.7665377568932219,0.9277777777777778,0.7877094972067039,0.5116256292527837,0.7665377568932219,0.8577436374922409,0.7877094972067039
1.025,0.9875,0.3217459890577528,0.6891934485408847,0.8944444444444445,0.8156424581005587,0.5054697187993188,0.6891934485408847,0.8550434512725016,0.8156424581005587
1.025,1.025,0.40292029910617405,0.6223650884361906,0.8722222222222222,0.8156424581005587,0.5126426937711823,0.6223650884361906,0.8439323401613905,0.8156424581005587
1.025,1.0625,0.5034210787879096,0.5659370422363281,0.85,0.8324022346368715,0.5346790605121189,0.5659370422363281,0.8412011173184357,0.8324022346368715
1.025,1.0999999999999999,0.6267395337422689,0.5181290077763563,0.8277777777777777,0.8379888268156425,0.5724342707593126,0.6267395337422689,0.8328833022967101,0.8277777777777777
1.025,1.1375,0.7788236618041993,0.4784449785115333,0.7944444444444444,0.8435754189944135,0.6286343201578662,0.7788236618041993,0.8190099317194289,0.7944444444444444
1.025,1.175,0.9671328438652886,0.4458810177595256,0.7333333333333333,0.8659217877094972,0.7065069308124071,0.9671328438652886,0.7996275605214153,0.7333333333333333
1.025,1.2125,1.1968610339694552,0.42001950141437894,0.6666666666666666,0.8659217877094972,0.8084402676919171,1.1968610339694552,0.7662942271880819,0.6666666666666666
1.025,1.25,1.4698646969265408,0.40087379157210196,0.5833333333333334,0.8659217877094972,0.9353692442493213,1.4698646969265408,0.7246275605214153,0.5833333333333334
1.0625,-0.25,0.0974309128191736,7.943736838228876,0.9833333333333333,0.0,4.020583875524025,7.943736838228876,0.49166666666666664,0.0
1.0625,-0.2125,0.09520590371555752,7.8061342718880935,0.9833333333333333,0.0,3.9506700878018255,7.8061342718880935,0.49166666666666664,0.0
1.0625,-0.175,0.09300713885782494,7.660324181924319,0.9833333333333333,0.0,3.876665660391072,7.660324181924319,0.49166666666666664,0.0
1.0625,-0.1375,0.09148064602373375,7.506498539247993,0.9833333333333333,0.0,3.798989592635863,7.506498539247993,0.49166666666666664,0.0
1.0625,-0.1,0.09026323509299093,7.344557437150838,0.9833333333333333,0.0,3.7174103361219144,7.344557437150838,0.49166666666666664,0.0
1.0625,-0.0625,0.0888041606069439,7.172323386762395,0.9833333333333333,0.0,3.6305637736846696,7.172323386762395,0.49166666666666664,0.0
1.0625,-0.025000000000000022,0.08715045341394013,6.991705185874214,0.9833333333333333,0.0,3.5394278196440774,6.991705185874214,0.49166666666666664,0.0
1.0625,0.012500000000000011,0.08548319557578199,6.8032195874432615,0.9833333333333333,0.0,3.444351391509522,6.8032195874432615,0.49166666666666664,0.0
1.0625,0.04999999999999999,0.08385280158577693,6.605374639926676,0.9833333333333333,0.0,3.3446137207562265,6.605374639926676,0.49166666666666664,0.0
1.0625,0.08749999999999997,0.08238798569784396,6.398128743944222,0.9833333333333333,0.0,3.240258364821033,6.398128743944222,0.49166666666666664,0.0
1.0625,0.125,0.08097233803321918,6.179763197232891,0.9833333333333333,0.0,3.130367767633055,6.179763197232891,0.49166666666666664,0.0
1.0625,0.16249999999999998,0.07970551706643568,5.9491546460370115,0.9833333333333333,0.0,3.0144300815517235,5.9491546460370115,0.49166666666666664,0.0
1.0625,0.19999999999999996,0.07843941524624824,5.707236007605185,0.9833333333333333,0.0,2.8928377114257167,5.707236007605185,0.49166666666666664,0.0
1.0625,0.2375,0.07747974056336615,5.454696058561016,0.9888888888888889,0.0,2.766087899562191,5.454696058561016,0.49444444444444446,0.0
1.0625,0.275,0.0766715315481027,5.18985428623647,0.9888888888888889,0.0,2.633262908892286,5.18985428623647,0.49444444444444446,0.0
1.0625,0.3125,0.0762193578812811,4.916402806116882,0.9888888888888889,0.0111731843575419,2.4963110819990817,4.916402806116882,0.5000310366232155,0.0111731843575419
1.0625,0.35,0.07620071172714234,4.634850613897739,0.9888888888888889,0.0111731843575419,2.3555256628124406,4.634850613897739,0.5000310366232155,0.0111731843575419
1.0625,0.38749999999999996,0.07650245626767477,4.346133269411226,0.9833333333333333,0.01675977653631285,2.2113178628394503,4.346133269411226,0.5000465549348231,0.01675977653631285
1.0625,0.42499999999999993,0.0772493322690328,4.050909116947451,0.9833333333333333,0.0335195530726257,2.064079224608242,4.050909116947451,0.5084264432029795,0.0335195530726257
1.0625,0.4625,0.07804600596427917,3.752042631863216,0.9833333333333333,0.0670391061452514,1.9150443189137476,3.752042631863216,0.5251862197392924,0.0670391061452514
1.0625,0.5,0.07883278793758816,3.454254661858415,0.9833333333333333,0.1005586592178771,1.7665437248980016,3.454254661858415,0.5419459962756052,0.1005586592178771
1.0625,0.5375,0.08021696541044447,3.158618266356058,0.9833333333333333,0.1340782122905028,1.6194176158832512,3.158618266356058,0.558705772811918,0.1340782122905028
1.0625,0.575,0.08242536120944553,2.868896654864263,0.9833333333333333,0.18435754189944134,1.4756610080368544,2.868896654864263,0.5838454376163873,0.18435754189944134
1.0625,0.6124999999999999,0.08538682990603977,2.5890893350100384,0.9833333333333333,0.25139664804469275,1.337238082458039,2.5890893350100384,0.6173649906890131,0.25139664804469275
1.0625,0.6499999999999999,0.0891336613231235,2.3247250604895906,0.9777777777777777,0.3128491620111732,1.206929360906357,2.3247250604895906,0.6453134698944755,0.3128491620111732
1.0625,0.6875,0.09365039931403266,2.079986742754888,0.9777777777777777,0.3687150837988827,1.0868185710344604,2.079986742754888,0.6732464307883302,0.3687150837988827
1.0625,0.725,0.09976008733113607,1.8570911258292597,0.9722222222222222,0.45251396648044695,0.978425606580198,1.8570911258292597,0.7123680943513346,0.45251396648044695
1.0625,0.7625,0.10895310772789848,1.656786018243715,0.9666666666666667,0.5139664804469274,0.8828695629858068,1.656786018243715,0.740316573556797,0.5139664804469274
1.0625,0.8,0.12129954761928982,1.476959910472678,0.9666666666666667,0.547486033519553,0.7991297290459839,1.476959910472678,0.7570763500931099,0.547486033519553
1.0625,0.8374999999999999,0.13695366647508408,1.3169221078883335,0.9666666666666667,0.6256983240223464,0.7269378871817088,1.3169221078883335,0.7961824953445065,0.6256983240223464
1.0625,0.875,0.157846286561754,1.17566478452203,0.9611111111111111,0.664804469273743,0.666755535541892,1.17566478452203,0.8129577901924271,0.664804469273743
1.0625,0.9124999999999999,0.1868358267678155,1.0514729888745526,0.9555555555555556,0.7094972067039106,0.619154407821184,1.0514729888745526,0.8325263811297331,0.7094972067039106
1.0625,0.95,0.22736950715382895,0.9441151752152257,0.9444444444444444,0.7486033519553073,0.5857423411845273,0.9441151752152257,0.8465238981998758,0.7486033519553073
1.0625,0.9875,0.282324398888482,0.8505891341736863,0.9222222222222223,0.7597765363128491,0.5664567665310841,0.8505891341736863,0.8409993792675357,0.7597765363128491
1.0625,1.025,0.3520770337846544,0.7695292893734724,0.8888888888888888,0.7932960893854749,0.5608031615790634,0.7695292893734724,0.8410924891371818,0.7932960893854749
1.0625,1.0625,0.43891103002760146,0.7003438299594644,0.8666666666666667,0.7932960893854749,0.5696274299935329,0.7003438299594644,0.8299813780260707,0.7932960893854749
1.0625,1.0999999999999999,0.5453713523017035,0.6410864718133511,0.8444444444444444,0.7988826815642458,0.5932289120575274,0.6410864718133511,0.8216635630043452,0.7988826815642458
1.0625,1.1375,0.6763980759514703,0.5907202779247774,0.8166666666666667,0.8156424581005587,0.6335591769381239,0.6763980759514703,0.8161545623836126,0.8156424581005587
1.0625,1.175,0.8384892463684082,0.548386888131083,0.7777777777777778,0.8379888268156425,0.6934380672497455,0.8384892463684082,0.8078833022967101,0.7777777777777778
1.0625,1.2125,1.0378219392564563,0.513999864375791,0.7222222222222222,0.8379888268156425,0.7759109018161237,1.0378219392564563,0.7801055245189323,0.7222222222222222
1.0625,1.25,1.2786259969075522,0.48711898206998516,0.6388888888888888,0.8435754189944135,0.8828724894887687,1.2786259969075522,0.7412321539416511,0.6388888888888888
1.0999999999999999,-0.25,0.10324703848196401,8.368808000447364,0.9833333333333333,0.0,4.236027519464664,8.368808000447364,0.49166666666666664,0.0
1.0999999999999999,-0.2125,0.10068517833327253,8.235994136533257,0.9833333333333333,0.0,4.168339657433265,8.235994136533257,0.49166666666666664,0.0
1.0999999999999999,-0.175,0.09834389338890712,8.094924500534654,0.9833333333333333,0.0,4.096634196961781,8.094924500534654,0.49166666666666664,0.0
1.0999999999999999,-0.1375,0.09642950834499465,7.9462024539542595,0.9833333333333333,0.0,4.021315981149627,7.9462024539542595,0.49166666666666664,0.0
1.0999999999999999,-0.1,0.09478604207850165,7.788105202786749,0.9833333333333333,0.0,3.9414456224326253,7.788105202786749,0.49166666666666664,0.0
1.0999999999999999,-0.0625,0.09308541717732119,7.621092897553684,0.9833333333333333,0.0,3.8570891573655026,7.621092897553684,0.49166666666666664,0.0
1.0999999999999999,-0.025000000000000022,0.091339074427055,7.445683825615398,0.9833333333333333,0.0,3.7685114500212267,7.445683825615398,0.49166666666666664,0.0
1.0999999999999999,0.012500000000000011,0.08953309274123361,7.262827612168296,0.9833333333333333,0.0,3.676180352454765,7.262827612168296,0.49166666666666664,0.0
1.0999999999999999,0.04999999999999999,0.08788295852072123,7.070271582576815,0.9833333333333333,0.0,3.579077270548768,7.070271582576815,0.49166666666666664,0.0
1.0999999999999999,0.08749999999999997,0.08635321927981245,6.867363956387482,0.9833333333333333,0.0,3.4768585878336475,6.867363956387482,0.49166666666666664,0.0
1.0999999999999999,0.125,0.08487841628698839,6.652306071872817,0.9833333333333333,0.0,3.368592244079903,6.652306071872817,0.49166666666666664,0.0
1.0999999999999999,0.16249999999999998,0.08351117436670595,6.426091710948412,0.9833333333333333,0.0,3.2548014426575587,6.426091710948412,0.49166666666666664,0.0
1.0999999999999999,0.19999999999999996,0.0821744255721569,6.188369665731931,0.9833333333333333,0.0,3.135272045652044,6.188369665731931,0.49166666666666664,0.0
1.0999999999999999,0.2375,0.08112295543154081,5.938908582293122,0.9833333333333333,0.0,3.0100157688623312,5.938908582293122,0.49166666666666664,0.0
1.0999999999999999,0.275,0.0801903012726042,5.677623216000349,0.9833333333333333,0.0,2.8789067586364765,5.677623216000349,0.49166666666666664,0.0
1.0999999999999999,0.3125,0.07976607034603754,5.405963237059183,0.9888888888888889,0.0,2.7428646537026102,5.405963237059183,0.49444444444444446,0.0
1.0999999999999999,0.35,0.07988917231559753,5.124287013901013,0.9833333333333333,0.0,2.6020880931083052,5.124287013901013,0.49166666666666664,0.0
1.0999999999999999,0.38749999999999996,0.08034227424197726,4.833680563132856,0.9833333333333333,0.0111731843575419,2.457011418687417,4.833680563132856,0.4972532588454376,0.0111731843575419
1.0999999999999999,0.42499999999999993,0.08111906780136956,4.5349348696916465,0.9833333333333333,0.01675977653631285,2.308026968746508,4.5349348696916465,0.5000465549348231,0.01675977653631285
1.0999999999999999,0.4625,0.08176704247792561,4.2311713362539285,0.9833333333333333,0.027932960893854747,2.156469189365927,4.2311713362539285,0.505633147113594,0.027932960893854747
1.0999999999999999,0.5,0.08252436055077447,3.9246200476278807,0.9833333333333333,0.0446927374301676,2.003572204089328,3.9246200476278807,0.5140130353817505,0.0446927374301676
1.0999999999999999,0.5375,0.08382883469263712,3.6171177698913235,0.9833333333333333,0.08379888268156424,1.8504733022919804,3.6171177698913235,0.5335661080074487,0.08379888268156424
1.0999999999999999,0.575,0.08565548261006674,3.313531033819614,0.9833333333333333,0.10614525139664804,1.6995932582148403,3.313531033819614,0.5447392923649906,0.10614525139664804
1.0999999999999999,0.6124999999999999,0.08815113041136,3.0156058199578823,0.9833333333333333,0.1787709497206704,1.551878475184621,3.0156058199578823,0.5810521415270018,0.1787709497206704
1.0999999999999999,0.6499999999999999,0.09128845930099487,2.7303270734222242,0.9777777777777777,0.22346368715083798,1.4108077663616096,2.7303270734222242,0.6006207324643078,0.22346368715083798
1.0999999999999999,0.6875,0.09451230631934272,2.4617408454085195,0.9777777777777777,0.2905027932960894,1.278126575863931,2.4617408454085195,0.6341402855369336,0.2905027932960894
1.0999999999999999,0.725,0.0993020561006334,2.212698696711876,0.9777777777777777,0.329608938547486,1.1560003764062545,2.212698696711876,0.6536933581626319,0.329608938547486
